date,Appliances,lights,T1,T2,T3,T4,T5,T6,T7,T8,T9,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,day_of_week,dow_num,is_weekend,date_only,month
2016-01-30 17:50:00,260,20,21.1,20.566666666666695,22.1,21.5966666666667,17.6166666666667,4.263333333333329,16.89,20.1055555555556,16.29,43.8266666666667,41.6633333333333,47.33333333333329,43.5,57.7144444444444,99.19,40.235,48.6766666666667,45.3266666666667,5.5,753.0833333333329,80.0,5.16666666666667,40.0,2.28333333333333,44.530916376970715,44.530916376970715,17,Saturday,5,True,2016-01-30,January
2016-01-30 18:00:00,120,20,21.066666666666695,20.5,22.1666666666667,22.1,17.6,4.19,16.89,20.1888888888889,16.29,43.83333333333329,41.59,46.7266666666667,42.96,57.4527777777778,99.19,40.1205555555556,48.4822222222222,45.26,5.4,753.2,80.0,5.0,40.0,2.2,19.43504716036841,19.43504716036841,18,Saturday,5,True,2016-01-30,January
2016-01-30 18:10:00,250,30,21.0,20.5,22.26,21.96,17.6,4.19,16.89,20.25,16.29,43.5666666666667,41.56,46.0933333333333,42.6266666666667,57.1994444444444,99.43333333333328,40.0094444444444,48.41611111111111,45.1266666666667,5.25,753.3333333333329,80.5,4.66666666666667,40.0,2.15,4.906705673784018,4.906705673784018,18,Saturday,5,True,2016-01-30,January
2016-01-30 18:20:00,400,20,21.1,20.5,22.1333333333333,21.6666666666667,17.6,4.263333333333329,16.89,20.245,16.29,43.2666666666667,41.5,45.96,42.6266666666667,56.97,99.6266666666667,39.9111111111111,48.2922222222222,44.9666666666667,5.1,753.466666666667,81.0,4.3333333333333295,40.0,2.1,40.360592119395726,40.360592119395726,18,Saturday,5,True,2016-01-30,January
2016-01-30 18:30:00,120,0,21.1666666666667,20.6333333333333,22.066666666666695,21.726666666666695,17.6,4.263333333333329,16.89,20.28,16.29,42.8,41.5,45.93,42.7,56.7572222222222,99.5266666666667,39.8816666666667,48.225,44.9,4.95,753.6,81.5,4.0,40.0,2.05,5.9042140492238095,5.9042140492238095,18,Saturday,5,True,2016-01-30,January
2016-01-30 18:40:00,120,30,21.245,20.76,21.9266666666667,22.066666666666695,17.6,4.06333333333333,16.89,20.3177777777778,16.29,42.645,41.433333333333294,45.73,42.3,56.5677777777778,99.26,39.79,48.245,44.79,4.8,753.733333333333,82.0,3.6666666666666705,40.0,2.0,38.21327775949612,38.21327775949612,18,Saturday,5,True,2016-01-30,January
2016-01-30 18:50:00,190,0,21.323333333333295,20.823333333333295,21.89,21.87,17.6,3.8633333333333297,16.89,20.3961111111111,16.29,42.433333333333294,41.29,45.43,41.925,56.4027777777778,99.0266666666667,39.775,48.28,44.73,4.65,753.866666666667,82.5,3.3333333333333295,40.0,1.95,6.312716298270971,6.312716298270971,18,Saturday,5,True,2016-01-30,January
2016-01-30 19:00:00,670,10,21.39,20.963333333333296,21.823333333333295,21.566666666666695,17.6,3.73,16.89,20.463333333333296,16.29,42.893333333333295,41.29,45.1566666666667,41.86,56.23666666666671,98.76,39.7,48.2027777777778,44.6633333333333,4.5,754.0,83.0,3.0,40.0,1.9,42.72658940171823,42.72658940171823,19,Saturday,5,True,2016-01-30,January
2016-01-30 19:10:00,780,0,21.533333333333296,21.0,21.76,21.3566666666667,17.6,3.4,16.89,20.5,16.29,45.86,41.3266666666667,44.76,41.6633333333333,56.09,97.96,39.6083333333333,48.0961111111111,44.53,4.2,754.1,84.1666666666667,3.0,37.83333333333329,1.78333333333333,26.838435360696167,26.838435360696167,19,Saturday,5,True,2016-01-30,January
2016-01-30 19:20:00,620,0,21.6666666666667,21.066666666666695,21.7,21.163333333333295,17.6055555555556,3.12666666666667,16.89,20.55,16.29,56.393333333333295,41.8,45.16666666666671,41.53,56.228888888888896,97.29333333333328,39.575,48.17,44.4666666666667,3.9,754.2,85.3333333333333,3.0,35.66666666666669,1.66666666666667,29.809587507043037,29.809587507043037,19,Saturday,5,True,2016-01-30,January
2016-01-30 19:30:00,210,10,21.79,21.23,21.7,20.963333333333296,17.6666666666667,2.86333333333333,16.89,20.6,16.29,63.36,43.2333333333333,47.2,41.1633333333333,56.675,96.83,39.5044444444444,48.29,44.3725,3.6,754.2999999999998,86.5,3.0,33.5,1.55,43.152711656875915,43.152711656875915,19,Saturday,5,True,2016-01-30,January
2016-01-30 19:40:00,110,0,21.79,21.29,21.7,20.823333333333295,17.6777777777778,2.73,16.89,20.6222222222222,16.29,59.6333333333333,44.6333333333333,48.793333333333294,41.09,57.3438888888889,96.83,39.4133333333333,48.1494444444444,44.29,3.3,754.4,87.6666666666667,3.0,31.3333333333333,1.43333333333333,43.3719091815874,43.3719091815874,19,Saturday,5,True,2016-01-30,January
2016-01-30 19:50:00,100,10,21.89,21.29,21.7,20.6666666666667,17.7,2.66333333333333,16.89,20.6277777777778,16.29,55.2333333333333,45.5,49.56,41.0266666666667,57.9222222222222,97.03,39.4,47.66,44.2,3.0,754.5,88.8333333333333,3.0,29.166666666666696,1.31666666666667,2.9546641628257926,2.9546641628257926,19,Saturday,5,True,2016-01-30,January
2016-01-30 20:00:00,90,10,21.89,21.29,21.6333333333333,20.533333333333296,17.6777777777778,2.53,16.89,20.616666666666696,16.29,53.1,45.36,49.2266666666667,40.9666666666667,58.2044444444444,97.09,39.345,47.5633333333333,44.2,2.7,754.6,90.0,3.0,27.0,1.2,23.47448457730934,23.47448457730934,20,Saturday,5,True,2016-01-30,January
2016-01-30 20:10:00,90,10,21.89,21.29,21.566666666666695,20.3566666666667,17.7,2.5,16.89,20.6,16.29,50.89,45.06,48.5245833333333,40.933333333333294,58.265,97.245,39.235,47.41666666666671,44.1633333333333,2.7333333333333294,754.5499999999998,89.5,3.16666666666667,27.3333333333333,1.16666666666667,17.124085209798068,17.124085209798068,20,Saturday,5,True,2016-01-30,January
2016-01-30 20:20:00,100,10,21.89,21.29,21.5,20.23,17.7433333333333,2.2966666666666695,16.89,20.6,16.29,49.2966666666667,44.8,47.8225,40.86,58.005,96.6666666666667,39.145,47.4,44.09,2.7666666666666706,754.5,89.0,3.3333333333333295,27.666666666666696,1.13333333333333,41.22853346634656,41.22853346634656,20,Saturday,5,True,2016-01-30,January
2016-01-30 20:30:00,100,0,22.033333333333296,21.39,21.4266666666667,20.1666666666667,18.1772222222222,2.03,16.89,20.6,16.29,47.6966666666667,44.245,47.39,41.09666666666671,56.2666666666667,95.8666666666667,39.0494444444444,47.3116666666667,44.0,2.8,754.45,88.5,3.5,28.0,1.1,26.46452256012708,26.46452256012708,20,Saturday,5,True,2016-01-30,January
2016-01-30 20:40:00,110,0,22.1,21.4266666666667,21.3566666666667,20.1,18.5644444444444,1.8633333333333295,16.89,20.6388888888889,16.29,46.6966666666667,43.723333333333294,46.9,41.5633333333333,54.4405555555556,95.79666666666668,38.8805555555556,47.1166666666667,44.0,2.8333333333333295,754.4,88.0,3.6666666666666705,28.3333333333333,1.06666666666667,21.86177999246865,21.86177999246865,20,Saturday,5,True,2016-01-30,January
2016-01-30 20:50:00,100,0,22.1333333333333,21.5,21.23,20.0,18.83,1.66333333333333,16.89,20.6888888888889,16.29,45.7666666666667,43.463333333333296,46.4266666666667,41.59,53.2561111111111,95.53,38.7166666666667,46.988333333333294,43.9,2.86666666666667,754.35,87.5,3.8333333333333295,28.666666666666696,1.03333333333333,2.8212895151227713,2.8212895151227713,20,Saturday,5,True,2016-01-30,January
2016-01-30 21:00:00,110,0,22.2,21.6,21.2,19.9266666666667,18.998333333333296,1.56666666666667,16.89,20.745,16.29,45.16666666666671,43.06,46.0266666666667,41.6633333333333,52.26,95.69,38.565,46.82,43.7666666666667,2.9,754.2999999999998,87.0,4.0,29.0,1.0,12.388728791847823,12.388728791847823,21,Saturday,5,True,2016-01-30,January
2016-01-30 21:10:00,100,0,22.2,21.6,21.2,19.76,19.15,1.42666666666667,16.89,20.79,16.29,44.5633333333333,42.8,45.7666666666667,41.86,51.4544444444444,95.49666666666668,38.3983333333333,46.5305555555556,43.56,2.95,754.35,86.5,4.16666666666667,29.0,0.95,19.904317404143512,19.904317404143512,21,Saturday,5,True,2016-01-30,January
2016-01-30 21:20:00,100,0,22.2,21.6,21.2,19.7,19.2605555555556,1.35666666666667,16.89,20.8177777777778,16.29,44.1566666666667,42.4666666666667,45.43,42.0,50.7483333333333,95.59,38.245,46.3022222222222,43.433333333333294,3.0,754.4,86.0,4.3333333333333295,29.0,0.9,5.560664052609353,5.560664052609353,21,Saturday,5,True,2016-01-30,January
2016-01-30 21:30:00,90,0,22.29,21.6,21.1333333333333,19.6,19.378888888888895,1.29,16.89,20.89,16.29,43.7966666666667,42.19333333333329,45.29,41.933333333333294,50.0638888888889,95.79666666666668,38.0933333333333,46.275,43.26,3.05,754.45,85.5,4.5,29.0,0.85,21.08112850692123,21.08112850692123,21,Saturday,5,True,2016-01-30,January
2016-01-30 21:40:00,90,0,22.29,21.6333333333333,21.1,19.6,19.39,1.39,16.89,20.878888888888895,16.29,43.39,42.0,45.0266666666667,42.1333333333333,49.52833333333329,96.06333333333329,37.95,46.2433333333333,43.1266666666667,3.1,754.5,85.0,4.66666666666667,29.0,0.8,11.959461588412523,11.959461588412523,21,Saturday,5,True,2016-01-30,January
2016-01-30 21:50:00,90,0,22.2,21.6333333333333,21.1,19.5,19.445,1.46333333333333,16.9022222222222,20.84,16.29,42.93,41.86,44.8266666666667,42.29,49.13,96.52333333333328,37.8327777777778,46.3511111111111,42.9666666666667,3.15,754.5499999999998,84.5,4.8333333333333295,29.0,0.75,42.52661458449438,42.52661458449438,21,Saturday,5,True,2016-01-30,January
2016-01-30 22:00:00,90,0,22.2,21.6333333333333,21.1,19.3925,19.5,1.6,16.9266666666667,20.79,16.29,42.695,41.7,44.6633333333333,42.14,48.7466666666667,96.93333333333328,37.79,46.3755555555556,42.8266666666667,3.2,754.6,84.0,5.0,29.0,0.7,11.351258493959904,11.351258493959904,22,Saturday,5,True,2016-01-30,January
2016-01-30 22:10:00,70,0,22.2,21.6333333333333,21.1,19.29,19.5,1.8,16.89,20.79,16.29,42.53,41.5666666666667,44.463333333333296,42.09,48.4294444444444,97.3933333333333,37.78,46.2961111111111,42.7,3.3333333333333295,754.616666666667,84.6666666666667,5.0,28.8333333333333,0.933333333333333,37.38561624195427,37.38561624195427,22,Saturday,5,True,2016-01-30,January
2016-01-30 22:20:00,60,20,22.1,21.566666666666695,21.0,19.2,19.4938888888889,2.09666666666667,16.89,20.79,16.29,42.363333333333294,41.363333333333294,44.29,41.93,48.2172222222222,97.82333333333328,37.838333333333296,46.3727777777778,42.6266666666667,3.4666666666666694,754.6333333333331,85.3333333333333,5.0,28.666666666666696,1.16666666666667,35.885930771473795,35.885930771473795,22,Saturday,5,True,2016-01-30,January
2016-01-30 22:30:00,70,0,22.1,21.5,21.0,19.1333333333333,19.3272222222222,2.3975,16.9205555555556,20.79,16.29,42.29,41.03,44.29,41.863333333333294,48.68,98.115,38.1633333333333,46.7455555555556,42.96,3.6,754.65,86.0,5.0,28.5,1.4,4.7582435654476285,4.7582435654476285,22,Saturday,5,True,2016-01-30,January
2016-01-30 22:40:00,50,0,22.066666666666695,21.39,20.89,19.1,19.1,2.5,16.9266666666667,20.79,16.365,42.19333333333329,40.59,44.3266666666667,42.0666666666667,49.3761111111111,98.26333333333329,38.4477777777778,47.113888888888894,44.575,3.7333333333333294,754.6666666666669,86.6666666666667,5.0,28.3333333333333,1.63333333333333,23.961236292961985,23.961236292961985,22,Saturday,5,True,2016-01-30,January
2016-01-30 22:50:00,50,0,22.0,21.323333333333295,20.823333333333295,19.1,18.945,2.73,16.9633333333333,20.79,16.39,41.933333333333294,40.6633333333333,44.4666666666667,42.26,49.9283333333333,98.53,38.603333333333296,47.463888888888896,45.46,3.86666666666667,754.6833333333329,87.3333333333333,5.0,28.166666666666696,1.86666666666667,6.357102503534406,6.357102503534406,22,Saturday,5,True,2016-01-30,January
2016-01-30 23:00:00,50,0,21.89,21.26,20.79,19.0,18.8288888888889,2.93,16.9877777777778,20.79,16.5,41.933333333333294,40.76,44.4,42.29,50.4538888888889,98.73,38.745,47.7127777777778,46.1566666666667,4.0,754.7,88.0,5.0,28.0,2.1,13.211850251536816,13.211850251536816,23,Saturday,5,True,2016-01-30,January
2016-01-30 23:10:00,50,0,21.89,21.2,20.79,18.9266666666667,18.725,3.23,16.9877777777778,20.8122222222222,16.5,42.06,40.76,44.4,42.363333333333294,50.9283333333333,98.93333333333328,38.8983333333333,47.985,46.363333333333294,4.0833333333333295,754.7,87.8333333333333,5.0,28.166666666666696,2.16666666666667,11.35208944324404,11.35208944324404,23,Saturday,5,True,2016-01-30,January
2016-01-30 23:20:00,60,0,21.79,21.1666666666667,20.79,18.89,18.6611111111111,3.36333333333333,17.0,20.79,16.5,42.03,40.933333333333294,44.4,42.53,51.4022222222222,99.06,39.045,47.9777777777778,46.6566666666667,4.16666666666667,754.7,87.6666666666667,5.0,28.3333333333333,2.2333333333333294,9.225160523783416,9.225160523783416,23,Saturday,5,True,2016-01-30,January
2016-01-30 23:30:00,40,0,21.79,21.1,20.79,18.823333333333295,18.6,3.5,16.9755555555556,20.79,16.5,42.09,41.06,44.433333333333294,42.59,51.8155555555556,99.19,39.1572222222222,48.6444444444444,46.863333333333294,4.25,754.7,87.5,5.0,28.5,2.3,0.8627981878817081,0.8627981878817081,23,Saturday,5,True,2016-01-30,January
2016-01-30 23:40:00,40,0,21.76,21.0,20.79,18.79,18.561111111111096,3.56,17.0,20.79,16.5,42.09,41.1266666666667,44.56,42.7,52.2211111111111,99.19,39.265,49.5794444444444,47.03,4.3333333333333295,754.7,87.3333333333333,5.0,28.666666666666696,2.36666666666667,46.74101326381788,46.74101326381788,23,Saturday,5,True,2016-01-30,January
2016-01-30 23:50:00,40,0,21.7,20.9175,20.79,18.79,18.5,3.7,17.0,20.79,16.5,42.1633333333333,41.2225,44.53,42.76,52.5644444444444,99.3,39.3572222222222,49.9577777777778,47.09,4.41666666666667,754.7,87.1666666666667,5.0,28.8333333333333,2.43333333333333,6.051994732115418,6.051994732115418,23,Saturday,5,True,2016-01-30,January
2016-01-31 00:00:00,50,0,21.6,20.823333333333295,20.79,18.7,18.4816666666667,3.76,17.0,20.79,16.5,42.09,41.23,44.59,42.933333333333294,52.83,99.3,39.4,50.1944444444444,47.2,4.5,754.7,87.0,5.0,29.0,2.5,20.32128218561411,20.32128218561411,0,Sunday,6,True,2016-01-31,January
2016-01-31 00:10:00,40,0,21.6,20.79,20.79,18.7,18.39,3.82666666666667,17.0,20.735,16.5,42.1633333333333,41.23,44.59,43.0,52.9972222222222,99.3333333333333,39.4055555555556,50.4477777777778,47.26,4.46666666666667,754.733333333333,86.8333333333333,4.8333333333333295,30.8333333333333,2.45,39.45839285152033,39.45839285152033,0,Sunday,6,True,2016-01-31,January
2016-01-31 00:20:00,50,0,21.566666666666695,20.73,20.79,18.6666666666667,18.378888888888895,3.9,17.0,20.7,16.5,42.2,41.363333333333294,44.59,43.09,53.235,99.4,39.488888888888894,50.6105555555556,47.4,4.43333333333333,754.766666666667,86.6666666666667,4.66666666666667,32.66666666666669,2.4,5.293424427509308,5.293424427509308,0,Sunday,6,True,2016-01-31,January
2016-01-31 00:30:00,50,0,21.5,20.6666666666667,20.89,18.6,18.3066666666667,3.9,17.0,20.7,16.5,42.2,41.363333333333294,44.7,43.09,53.4155555555556,99.4,39.5,50.77888888888889,47.4666666666667,4.4,754.7999999999998,86.5,4.5,34.5,2.35,17.07973083248362,17.07973083248362,0,Sunday,6,True,2016-01-31,January
2016-01-31 00:40:00,50,0,21.463333333333296,20.6,20.89,18.566666666666695,18.29,3.9,17.0,20.65,16.6,42.1633333333333,41.29,44.7,43.2,53.5811111111111,99.3333333333333,39.5,50.9388888888889,47.53,4.36666666666667,754.8333333333329,86.3333333333333,4.3333333333333295,36.33333333333329,2.3,16.679721232503653,16.679721232503653,0,Sunday,6,True,2016-01-31,January
2016-01-31 00:50:00,40,0,21.39,20.566666666666695,20.89,18.5,18.27,4.0,17.0,20.65,16.6,42.1633333333333,41.3266666666667,44.7,43.2,53.6883333333333,99.3,39.515,50.955,47.59,4.3333333333333295,754.866666666667,86.1666666666667,4.16666666666667,38.16666666666669,2.25,38.72009684564546,38.72009684564546,0,Sunday,6,True,2016-01-31,January
2016-01-31 01:00:00,50,0,21.3566666666667,20.5,20.89,18.5,18.235,4.0,17.0,20.6333333333333,16.6,42.2,41.4,44.6266666666667,43.23,53.808333333333294,99.3666666666667,39.59,51.018888888888895,47.73,4.3,754.9,86.0,4.0,40.0,2.2,26.85835789889097,26.85835789889097,1,Sunday,6,True,2016-01-31,January
2016-01-31 01:10:00,40,0,21.29,20.463333333333296,21.0,18.5,18.2,4.0,17.0,20.6055555555556,16.6,42.2,41.4,44.59,43.29,53.9277777777778,99.3333333333333,39.59,51.01,47.863333333333294,4.18333333333333,754.85,86.8333333333333,4.0,40.0,2.2,39.35857441974804,39.35857441974804,1,Sunday,6,True,2016-01-31,January
2016-01-31 01:20:00,30,0,21.245,20.39,21.0,18.5,18.2,4.045,17.0,20.6,16.6,42.145,41.4,44.59,43.363333333333294,54.035,99.425,39.59,51.05,47.933333333333294,4.06666666666667,754.7999999999998,87.6666666666667,4.0,40.0,2.2,39.879461249802254,39.879461249802254,1,Sunday,6,True,2016-01-31,January
2016-01-31 01:30:00,30,0,21.2,20.29,20.963333333333296,18.39,18.1666666666667,4.0,17.0,20.6,16.6,42.09,41.5,44.5266666666667,43.29,54.1205555555556,99.3,39.59,51.005,48.06,3.95,754.75,88.5,4.0,40.0,2.2,11.195294733624904,11.195294733624904,1,Sunday,6,True,2016-01-31,January
2016-01-31 01:40:00,30,0,21.1333333333333,20.29,20.963333333333296,18.39,18.1055555555556,3.8633333333333297,17.0,20.5277777777778,16.6,42.03,41.5,44.3266666666667,43.29,54.245,99.1266666666667,39.59,51.0,48.23,3.8333333333333295,754.7,89.3333333333333,4.0,40.0,2.2,23.307876905892044,23.307876905892044,1,Sunday,6,True,2016-01-31,January
2016-01-31 01:50:00,30,0,21.1,20.2,20.89,18.39,18.1,3.73,17.0,20.5,16.6,42.0,41.433333333333294,44.4,43.29,54.28,99.0,39.6022222222222,51.005,48.3975,3.7166666666666694,754.65,90.1666666666667,4.0,40.0,2.2,16.11719827633351,16.11719827633351,1,Sunday,6,True,2016-01-31,January
2016-01-31 02:00:00,50,0,21.1,20.2,20.823333333333295,18.39,18.0777777777778,3.4666666666666694,17.0166666666667,20.5,16.6,42.0,41.5,44.4,43.363333333333294,54.3327777777778,98.69,39.6572222222222,51.1105555555556,48.5,3.6,754.6,91.0,4.0,40.0,2.2,27.22650150535628,27.22650150535628,2,Sunday,6,True,2016-01-31,January
2016-01-31 02:10:00,50,0,21.0,20.1666666666667,20.79,18.39,18.05,3.32666666666667,17.0055555555556,20.5,16.6333333333333,41.9,41.53,44.433333333333294,43.4,54.3572222222222,98.49666666666668,39.7,51.2211111111111,48.6566666666667,3.6666666666666705,754.6333333333331,91.0,4.0,40.0,2.2666666666666706,48.578471259679645,48.578471259679645,2,Sunday,6,True,2016-01-31,January
2016-01-31 02:20:00,40,0,21.0,20.1,20.79,18.323333333333295,18.0,3.06,17.0,20.5,16.7,41.9,41.59,44.433333333333294,43.4666666666667,54.345,97.8666666666667,39.7,51.3877777777778,48.79,3.7333333333333294,754.6666666666669,91.0,4.0,40.0,2.3333333333333295,7.465050963219254,7.465050963219254,2,Sunday,6,True,2016-01-31,January
2016-01-31 02:30:00,40,0,20.9266666666667,20.0,20.79,18.29,18.0,2.93333333333333,17.0,20.4327777777778,16.7,41.9,41.59,44.5,43.5,54.4,97.8,39.7,51.41666666666671,48.9,3.8,754.7,91.0,4.0,40.0,2.4,18.18414048757404,18.18414048757404,2,Sunday,6,True,2016-01-31,January
2016-01-31 02:40:00,50,0,20.9266666666667,20.0,20.79,18.29,18.0,3.0666666666666695,17.0,20.39,16.7,41.9666666666667,41.59,44.53,43.5,54.4833333333333,98.32333333333328,39.7,51.545,48.9666666666667,3.86666666666667,754.733333333333,91.0,4.0,40.0,2.4666666666666694,39.355341717600815,39.355341717600815,2,Sunday,6,True,2016-01-31,January
2016-01-31 02:50:00,40,0,20.89,20.0,20.79,18.26,17.945,3.3333333333333295,17.0222222222222,20.39,16.7,42.0,41.7,44.59,43.4666666666667,54.5,98.73,39.7,51.7605555555556,49.0,3.9333333333333296,754.766666666667,91.0,4.0,40.0,2.53333333333333,29.33045659447089,29.33045659447089,2,Sunday,6,True,2016-01-31,January
2016-01-31 03:00:00,60,0,20.823333333333295,19.9175,20.79,18.2,17.9144444444444,3.5,17.0,20.4022222222222,16.7,41.933333333333294,41.7,44.59,43.4,54.575,98.93333333333328,39.7,52.1016666666667,49.06,4.0,754.7999999999998,91.0,4.0,40.0,2.6,26.98947390308604,26.98947390308604,3,Sunday,6,True,2016-01-31,January
2016-01-31 03:10:00,50,0,20.79,19.89,20.79,18.2,17.89,3.56,17.0444444444444,20.4694444444444,16.7,42.0,41.7,44.59,43.4,54.6205555555556,99.0,39.74,52.5305555555556,49.09,4.06666666666667,754.8166666666668,90.8333333333333,4.0,40.0,2.65,43.69430044898763,43.69430044898763,3,Sunday,6,True,2016-01-31,January
2016-01-31 03:20:00,40,0,20.79,19.79,20.823333333333295,18.2,17.89,3.6266666666666705,17.0,20.4877777777778,16.7,42.06,41.6266666666667,44.53,43.4,54.6755555555556,99.06333333333329,39.7,52.735,49.1633333333333,4.133333333333329,754.8333333333329,90.6666666666667,4.0,40.0,2.7,38.471329235471785,38.471329235471785,3,Sunday,6,True,2016-01-31,January
